County,City,Grade,N
SAN LUIS OBISPO,PASO ROBLES,childcare,446
SAN LUIS OBISPO,PASO ROBLES,kindergarten,584
SAN LUIS OBISPO,PISMO BEACH,7th grade,247
SAN LUIS OBISPO,PISMO BEACH,childcare,126
SAN LUIS OBISPO,PISMO BEACH,kindergarten,104
SAN LUIS OBISPO,SAN LUIS OBISPO,7th grade,500
SAN LUIS OBISPO,SAN LUIS OBISPO,childcare,842
SAN LUIS OBISPO,SAN LUIS OBISPO,kindergarten,444
SAN LUIS OBISPO,SAN MIGUEL,7th grade,58
SAN LUIS OBISPO,SAN MIGUEL,childcare,19
SAN LUIS OBISPO,SAN MIGUEL,kindergarten,112
SAN LUIS OBISPO,SANTA MARGARITA,kindergarten,60
SAN LUIS OBISPO,SHANDON,7th grade,21
SAN LUIS OBISPO,SHANDON,kindergarten,27
SAN LUIS OBISPO,TEMPLETON,7th grade,178
SAN LUIS OBISPO,TEMPLETON,childcare,85
SAN LUIS OBISPO,TEMPLETON,kindergarten,183
SAN MATEO,ATHERTON,7th grade,213
SAN MATEO,ATHERTON,childcare,260
SAN MATEO,ATHERTON,kindergarten,473
SAN MATEO,BELMONT,7th grade,501
SAN MATEO,BELMONT,childcare,391
SAN MATEO,BELMONT,kindergarten,369
SAN MATEO,BRISBANE,7th grade,46
SAN MATEO,BRISBANE,childcare,36
SAN MATEO,BRISBANE,kindergarten,40
SAN MATEO,BURLINGAME,7th grade,423
SAN MATEO,BURLINGAME,childcare,883
SAN MATEO,BURLINGAME,kindergarten,558
SAN MATEO,COLMA,7th grade,228
SAN MATEO,COLMA,childcare,78
SAN MATEO,COLMA,kindergarten,68
SAN MATEO,DALY CITY,7th grade,570
SAN MATEO,DALY CITY,childcare,872
SAN MATEO,DALY CITY,kindergarten,883
SAN MATEO,EAST PALO ALTO,7th grade,257
SAN MATEO,EAST PALO ALTO,childcare,588
SAN MATEO,EAST PALO ALTO,kindergarten,346
SAN MATEO,EL GRANADA,childcare,43
SAN MATEO,EMERALD HILLS,childcare,66
SAN MATEO,FOSTER CITY,7th grade,357
SAN MATEO,FOSTER CITY,childcare,1038
SAN MATEO,FOSTER CITY,kindergarten,516
SAN MATEO,HALF MOON BAY,7th grade,298
SAN MATEO,HALF MOON BAY,childcare,198
SAN MATEO,HALF MOON BAY,kindergarten,203
SAN MATEO,HILLSBOROUGH,7th grade,298
SAN MATEO,HILLSBOROUGH,childcare,96
SAN MATEO,HILLSBOROUGH,kindergarten,148
SAN MATEO,MENLO PARK,7th grade,717
SAN MATEO,MENLO PARK,childcare,1159
SAN MATEO,MENLO PARK,kindergarten,413
SAN MATEO,MILLBRAE,7th grade,290
SAN MATEO,MILLBRAE,childcare,297
SAN MATEO,MILLBRAE,kindergarten,203
SAN MATEO,MONTARA,kindergarten,74
SAN MATEO,PACIFICA,7th grade,350
SAN MATEO,PACIFICA,childcare,381
SAN MATEO,PACIFICA,kindergarten,352
SAN MATEO,PESCADERO,7th grade,21
SAN MATEO,PORTOLA VALLEY,7th grade,124
SAN MATEO,PORTOLA VALLEY,childcare,142
SAN MATEO,PORTOLA VALLEY,kindergarten,90
SAN MATEO,REDWOOD CITY,7th grade,813
SAN MATEO,REDWOOD CITY,childcare,1328
SAN MATEO,REDWOOD CITY,kindergarten,1061
SAN MATEO,SAN BRUNO,7th grade,325
SAN MATEO,SAN BRUNO,childcare,824
SAN MATEO,SAN BRUNO,kindergarten,596
SAN MATEO,SAN CARLOS,7th grade,431
SAN MATEO,SAN CARLOS,childcare,677
SAN MATEO,SAN CARLOS,kindergarten,506
SAN MATEO,SAN MATEO,7th grade,1043
SAN MATEO,SAN MATEO,childcare,2028
SAN MATEO,SAN MATEO,kindergarten,1279
SAN MATEO,SIMI VALLEY,7th grade,34
SAN MATEO,SIMI VALLEY,kindergarten,33
SAN MATEO,SOUTH SAN FRANCISCO,7th grade,676
SAN MATEO,SOUTH SAN FRANCISCO,childcare,1435
SAN MATEO,SOUTH SAN FRANCISCO,kindergarten,469
SAN MATEO,WOODSIDE,7th grade,49
SAN MATEO,WOODSIDE,childcare,100
SAN MATEO,WOODSIDE,kindergarten,49
SANTA BARBARA,BUELLTON,childcare,73
SANTA BARBARA,BUELLTON,kindergarten,75
SANTA BARBARA,CARPINTERIA,7th grade,167
SANTA BARBARA,CARPINTERIA,childcare,226
SANTA BARBARA,CARPINTERIA,kindergarten,165
SANTA BARBARA,GOLETA,7th grade,396
SANTA BARBARA,GOLETA,childcare,593
SANTA BARBARA,GOLETA,kindergarten,357
SANTA BARBARA,GUADALUPE,7th grade,141
SANTA BARBARA,GUADALUPE,childcare,35
SANTA BARBARA,GUADALUPE,kindergarten,192
SANTA BARBARA,LOMPOC,7th grade,836
SANTA BARBARA,LOMPOC,childcare,544
SANTA BARBARA,LOMPOC,kindergarten,764
SANTA BARBARA,LOS ALAMOS,7th grade,22
SANTA BARBARA,LOS ALAMOS,childcare,20
SANTA BARBARA,LOS ALAMOS,kindergarten,27
SANTA BARBARA,LOS OLIVOS,7th grade,22
SANTA BARBARA,LOS OLIVOS,childcare,57
SANTA BARBARA,NEW CUYAMA,7th grade,24
SANTA BARBARA,ORCUTT,7th grade,21
SANTA BARBARA,ORCUTT,childcare,99
SANTA BARBARA,ORCUTT,kindergarten,22
SANTA BARBARA,SANTA BARBARA,7th grade,1360
SANTA BARBARA,SANTA BARBARA,childcare,1950
SANTA BARBARA,SANTA BARBARA,kindergarten,1261
SANTA BARBARA,SANTA MARIA,7th grade,2503
SANTA BARBARA,SANTA MARIA,childcare,1489
SANTA BARBARA,SANTA MARIA,kindergarten,2960
SANTA BARBARA,SANTA YNEZ,7th grade,48
SANTA BARBARA,SANTA YNEZ,childcare,24
SANTA BARBARA,SANTA YNEZ,kindergarten,46
SANTA BARBARA,SOLVANG,7th grade,65
SANTA BARBARA,SOLVANG,childcare,122
SANTA BARBARA,SOLVANG,kindergarten,66
SANTA BARBARA,VANDENBERG AFB,7th grade,309
SANTA BARBARA,VANDENBERG AFB,childcare,44
SANTA BARBARA,VANDENBERG AFB,kindergarten,180
SANTA CLARA,ALVISO,childcare,37
SANTA CLARA,ALVISO,kindergarten,86
SANTA CLARA,CAMPBELL,7th grade,261
SANTA CLARA,CAMPBELL,childcare,1355
SANTA CLARA,CAMPBELL,kindergarten,527
SANTA CLARA,CUPERTINO,7th grade,1223
SANTA CLARA,CUPERTINO,childcare,1141
SANTA CLARA,CUPERTINO,kindergarten,778
SANTA CLARA,GILROY,7th grade,917
SANTA CLARA,GILROY,childcare,661
SANTA CLARA,GILROY,kindergarten,963
SANTA CLARA,LOS ALTOS,7th grade,715
SANTA CLARA,LOS ALTOS,childcare,1191
SANTA CLARA,LOS ALTOS,kindergarten,635
SANTA CLARA,LOS ALTOS HILLS,7th grade,70
SANTA CLARA,LOS ALTOS HILLS,childcare,46
SANTA CLARA,LOS ALTOS HILLS,kindergarten,65
SANTA CLARA,LOS GATOS,7th grade,888
SANTA CLARA,LOS GATOS,childcare,1064
SANTA CLARA,LOS GATOS,kindergarten,637
SANTA CLARA,MILPITAS,7th grade,831
SANTA CLARA,MILPITAS,childcare,2274
SANTA CLARA,MILPITAS,kindergarten,934
SANTA CLARA,MOFFETT FIELD,childcare,56
SANTA CLARA,MORGAN HILL,7th grade,479
SANTA CLARA,MORGAN HILL,childcare,767
SANTA CLARA,MORGAN HILL,kindergarten,740
SANTA CLARA,MOUNTAIN VIEW,7th grade,599
SANTA CLARA,MOUNTAIN VIEW,childcare,1662
SANTA CLARA,MOUNTAIN VIEW,kindergarten,796
SANTA CLARA,PALO ALTO,7th grade,889
SANTA CLARA,PALO ALTO,childcare,2098
SANTA CLARA,PALO ALTO,kindergarten,956
SANTA CLARA,SAN JOSE,7th grade,12897
SANTA CLARA,SAN JOSE,childcare,11669
SANTA CLARA,SAN JOSE,kindergarten,13433
SANTA CLARA,SAN MARTIN,7th grade,57
SANTA CLARA,SAN MARTIN,kindergarten,90
SANTA CLARA,SANTA CLARA,7th grade,922
SANTA CLARA,SANTA CLARA,childcare,2037
SANTA CLARA,SANTA CLARA,kindergarten,1559
SANTA CLARA,SARATOGA,7th grade,374
SANTA CLARA,SARATOGA,childcare,752
SANTA CLARA,SARATOGA,kindergarten,398
SANTA CLARA,STANFORD,childcare,678
SANTA CLARA,STANFORD,kindergarten,153
SANTA CLARA,SUNNYVALE,7th grade,1851
SANTA CLARA,SUNNYVALE,childcare,3563
SANTA CLARA,SUNNYVALE,kindergarten,2117
SANTA CRUZ,APTOS,7th grade,360
SANTA CRUZ,APTOS,childcare,302
SANTA CRUZ,APTOS,kindergarten,266
SANTA CRUZ,BOULDER CREEK,7th grade,39
SANTA CRUZ,BOULDER CREEK,childcare,53
SANTA CRUZ,BOULDER CREEK,kindergarten,224
SANTA CRUZ,CAPITOLA,7th grade,220
SANTA CRUZ,CAPITOLA,childcare,71
SANTA CRUZ,CAPITOLA,kindergarten,45
SANTA CRUZ,DAVENPORT,kindergarten,17
SANTA CRUZ,FELTON,7th grade,204
SANTA CRUZ,FELTON,childcare,45
SANTA CRUZ,FELTON,kindergarten,105
SANTA CRUZ,FREEDOM,childcare,157
SANTA CRUZ,FREEDOM,kindergarten,116
SANTA CRUZ,LA SELVA BEACH,childcare,30
SANTA CRUZ,MOUNT HERMON,childcare,42
SANTA CRUZ,SANTA CRUZ,7th grade,634
SANTA CRUZ,SANTA CRUZ,childcare,811
SANTA CRUZ,SANTA CRUZ,kindergarten,775
SANTA CRUZ,SCOTTS VALLEY,7th grade,201
SANTA CRUZ,SCOTTS VALLEY,childcare,293
SANTA CRUZ,SCOTTS VALLEY,kindergarten,124
SANTA CRUZ,SOQUEL,childcare,186
SANTA CRUZ,SOQUEL,kindergarten,153
SANTA CRUZ,WATSONVILLE,7th grade,1356
SANTA CRUZ,WATSONVILLE,childcare,883
SANTA CRUZ,WATSONVILLE,kindergarten,1302
SHASTA,ANDERSON,7th grade,163
SHASTA,ANDERSON,childcare,124
SHASTA,ANDERSON,kindergarten,323
SHASTA,BELLA VISTA,7th grade,38
SHASTA,BELLA VISTA,childcare,24
SHASTA,BELLA VISTA,kindergarten,38
SHASTA,BURNEY,7th grade,54
SHASTA,BURNEY,childcare,26
SHASTA,BURNEY,kindergarten,60
SHASTA,COTTONWOOD,7th grade,105
SHASTA,COTTONWOOD,childcare,69
SHASTA,COTTONWOOD,kindergarten,162
SHASTA,FALL RIVER MILLS,kindergarten,43
SHASTA,MCARTHUR,7th grade,46
SHASTA,MILLVILLE,7th grade,21
SHASTA,MILLVILLE,childcare,18
SHASTA,MILLVILLE,kindergarten,39
SHASTA,PALO CEDRO,7th grade,107
SHASTA,PALO CEDRO,childcare,55
SHASTA,PALO CEDRO,kindergarten,124
SHASTA,REDDING,7th grade,1108
SHASTA,REDDING,childcare,1394
SHASTA,REDDING,kindergarten,1199
SHASTA,SHASTA,kindergarten,23
SHASTA,SHASTA LAKE,7th grade,110
SHASTA,SHASTA LAKE,childcare,21
SHASTA,SHASTA LAKE,kindergarten,114
SHASTA,SHINGLETOWN,7th grade,22
SHASTA,SHINGLETOWN,childcare,22
SHASTA,SHINGLETOWN,kindergarten,28
SHASTA,WHITMORE,7th grade,17
SHASTA,WHITMORE,kindergarten,12
SIERRA,LOYALTON,7th grade,25
SIERRA,LOYALTON,childcare,26
SIERRA,LOYALTON,kindergarten,29
SISKIYOU,DORRIS,childcare,40
SISKIYOU,DORRIS,kindergarten,25
SISKIYOU,ETNA,childcare,19
SISKIYOU,ETNA,kindergarten,38
SISKIYOU,FORT JONES,7th grade,58
SISKIYOU,FORT JONES,kindergarten,18
SISKIYOU,GRENADA,7th grade,21
SISKIYOU,GRENADA,kindergarten,35
SISKIYOU,HAPPY CAMP,kindergarten,19
SISKIYOU,MONTAGUE,7th grade,38
SISKIYOU,MONTAGUE,childcare,25
SISKIYOU,MONTAGUE,kindergarten,22
SISKIYOU,MOUNT SHASTA,7th grade,79
SISKIYOU,MOUNT SHASTA,childcare,49
SISKIYOU,MOUNT SHASTA,kindergarten,78
SISKIYOU,WEED,7th grade,50
SISKIYOU,WEED,kindergarten,65
SISKIYOU,YREKA,7th grade,98
SISKIYOU,YREKA,childcare,143
SISKIYOU,YREKA,kindergarten,145
SOLANO,BENICIA,7th grade,402
SOLANO,BENICIA,childcare,467
SOLANO,BENICIA,kindergarten,388
SOLANO,DIXON,7th grade,250
SOLANO,DIXON,childcare,208
SOLANO,DIXON,kindergarten,301
SOLANO,FAIRFIELD,7th grade,1803
SOLANO,FAIRFIELD,childcare,919
SOLANO,FAIRFIELD,kindergarten,1631
SOLANO,SUISUN CITY,7th grade,343
SOLANO,SUISUN CITY,childcare,41
SOLANO,SUISUN CITY,kindergarten,360
SOLANO,TRAVIS AFB,childcare,28
SOLANO,TRAVIS AFB,kindergarten,162
SOLANO,VACAVILLE,7th grade,1006
SOLANO,VACAVILLE,childcare,826
SOLANO,VACAVILLE,kindergarten,1259
SOLANO,VALLEJO,7th grade,1156
SOLANO,VALLEJO,childcare,470
SOLANO,VALLEJO,kindergarten,1209
SONOMA,BOYES HOT SPRINGS,childcare,19
SONOMA,CLOVERDALE,7th grade,113
SONOMA,CLOVERDALE,childcare,43
SONOMA,CLOVERDALE,kindergarten,129
SONOMA,COTATI,7th grade,49
SONOMA,COTATI,childcare,159
SONOMA,COTATI,kindergarten,40
SONOMA,FORESTVILLE,7th grade,27
SONOMA,FORESTVILLE,kindergarten,29
SONOMA,GEYSERVILLE,7th grade,20
SONOMA,GEYSERVILLE,kindergarten,20
SONOMA,GLEN ELLEN,kindergarten,37
SONOMA,GUERNEVILLE,7th grade,23
SONOMA,GUERNEVILLE,childcare,33
SONOMA,GUERNEVILLE,kindergarten,32
SONOMA,HEALDSBURG,7th grade,185
SONOMA,HEALDSBURG,childcare,170
SONOMA,HEALDSBURG,kindergarten,192
SONOMA,KENWOOD,kindergarten,19
SONOMA,OCCIDENTAL,7th grade,28
SONOMA,OCCIDENTAL,kindergarten,42
SONOMA,PENNGROVE,childcare,30
SONOMA,PENNGROVE,kindergarten,60
SONOMA,PETALUMA,7th grade,856
SONOMA,PETALUMA,childcare,903
SONOMA,PETALUMA,kindergarten,1143
SONOMA,ROHNERT PARK,7th grade,403
SONOMA,ROHNERT PARK,childcare,322
SONOMA,ROHNERT PARK,kindergarten,469
SONOMA,SANTA ROSA,7th grade,2487
SONOMA,SANTA ROSA,childcare,2534
SONOMA,SANTA ROSA,kindergarten,2887
SONOMA,SEBASTOPOL,7th grade,267
SONOMA,SEBASTOPOL,childcare,139
SONOMA,SEBASTOPOL,kindergarten,340
SONOMA,SIMI VALLEY,7th grade,36
SONOMA,SIMI VALLEY,kindergarten,26
SONOMA,SONOMA,7th grade,361
SONOMA,SONOMA,childcare,408
SONOMA,SONOMA,kindergarten,321
SONOMA,WINDSOR,7th grade,365
SONOMA,WINDSOR,childcare,225
SONOMA,WINDSOR,kindergarten,142
STANISLAUS,CERES,7th grade,1134
STANISLAUS,CERES,childcare,641
STANISLAUS,CERES,kindergarten,914
STANISLAUS,DENAIR,7th grade,76
STANISLAUS,DENAIR,kindergarten,126
STANISLAUS,EMPIRE,7th grade,76
STANISLAUS,EMPIRE,childcare,32
STANISLAUS,EMPIRE,kindergarten,34
STANISLAUS,HICKMAN,7th grade,99
STANISLAUS,HICKMAN,kindergarten,81
STANISLAUS,HUGHSON,7th grade,230
STANISLAUS,HUGHSON,childcare,155
STANISLAUS,KEYES,7th grade,29
STANISLAUS,KEYES,childcare,38
STANISLAUS,KEYES,kindergarten,133
STANISLAUS,KNIGHTS FERRY,kindergarten,23
STANISLAUS,MODESTO,7th grade,3755
STANISLAUS,MODESTO,childcare,3239
STANISLAUS,MODESTO,kindergarten,3900
STANISLAUS,NEWMAN,7th grade,239
STANISLAUS,NEWMAN,childcare,107
STANISLAUS,NEWMAN,kindergarten,245
STANISLAUS,OAKDALE,7th grade,404
STANISLAUS,OAKDALE,childcare,296
STANISLAUS,OAKDALE,kindergarten,480
STANISLAUS,PATTERSON,7th grade,496
STANISLAUS,PATTERSON,childcare,388
STANISLAUS,PATTERSON,kindergarten,469
STANISLAUS,RIVERBANK,7th grade,205
STANISLAUS,RIVERBANK,childcare,63
STANISLAUS,RIVERBANK,kindergarten,393
STANISLAUS,SALIDA,7th grade,259
STANISLAUS,SALIDA,childcare,96
STANISLAUS,SALIDA,kindergarten,151
STANISLAUS,TURLOCK,7th grade,1163
STANISLAUS,TURLOCK,childcare,1162
STANISLAUS,TURLOCK,kindergarten,995
STANISLAUS,WATERFORD,7th grade,231
STANISLAUS,WATERFORD,childcare,60
STANISLAUS,WATERFORD,kindergarten,296
STANISLAUS,WESTLEY,childcare,22
STANISLAUS,WESTLEY,kindergarten,49
SUTTER,EAST NICOLAUS,7th grade,63
SUTTER,EAST NICOLAUS,childcare,22
SUTTER,EAST NICOLAUS,kindergarten,102
SUTTER,LIVE OAK,7th grade,151
SUTTER,LIVE OAK,childcare,113
SUTTER,LIVE OAK,kindergarten,145
SUTTER,MERIDIAN,7th grade,13
SUTTER,MERIDIAN,kindergarten,126
SUTTER,PLEASANT GROVE,7th grade,24
SUTTER,SIMI VALLEY,7th grade,49
SUTTER,SIMI VALLEY,kindergarten,43
SUTTER,SUTTER,7th grade,62
SUTTER,SUTTER,childcare,28
SUTTER,SUTTER,kindergarten,54
SUTTER,YUBA CITY,7th grade,1179
SUTTER,YUBA CITY,childcare,1240
SUTTER,YUBA CITY,kindergarten,1188
TEHAMA,CORNING,7th grade,270
TEHAMA,CORNING,childcare,125
TEHAMA,CORNING,kindergarten,259
TEHAMA,COTTONWOOD,7th grade,94
TEHAMA,COTTONWOOD,childcare,75
TEHAMA,COTTONWOOD,kindergarten,130
TEHAMA,GERBER,7th grade,42
TEHAMA,GERBER,kindergarten,47
TEHAMA,LOS MOLINOS,7th grade,61
TEHAMA,LOS MOLINOS,kindergarten,86
TEHAMA,ORLAND,childcare,22
TEHAMA,RED BLUFF,7th grade,318
TEHAMA,RED BLUFF,childcare,293
TEHAMA,RED BLUFF,kindergarten,394
TEHAMA,TEHAMA,childcare,44
TRINITY,DOUGLAS CITY,7th grade,23
TRINITY,DOUGLAS CITY,kindergarten,19
TRINITY,WEAVERVILLE,7th grade,50
TRINITY,WEAVERVILLE,childcare,22
TULARE,ALPAUGH,7th grade,52
TULARE,ALPAUGH,childcare,24
TULARE,ALPAUGH,kindergarten,36
TULARE,CUTLER,childcare,125
TULARE,CUTLER,kindergarten,126
TULARE,DELANO,kindergarten,26
TULARE,DINUBA,7th grade,531
TULARE,DINUBA,childcare,99
TULARE,DINUBA,kindergarten,606
TULARE,DUCOR,7th grade,31
TULARE,DUCOR,kindergarten,19
TULARE,EARLIMART,7th grade,214
TULARE,EARLIMART,childcare,101
TULARE,EARLIMART,kindergarten,215
TULARE,EXETER,7th grade,195
TULARE,EXETER,childcare,140
TULARE,EXETER,kindergarten,224
TULARE,FARMERSVILLE,7th grade,211
TULARE,FARMERSVILLE,childcare,19
TULARE,FARMERSVILLE,kindergarten,184
TULARE,IVANHOE,7th grade,19
TULARE,IVANHOE,childcare,77
TULARE,IVANHOE,kindergarten,90
TULARE,KINGSBURG,7th grade,40
TULARE,KINGSBURG,kindergarten,56
TULARE,LEMON COVE,7th grade,30
TULARE,LEMON COVE,kindergarten,36
TULARE,LINDSAY,7th grade,291
TULARE,LINDSAY,childcare,311
TULARE,LINDSAY,kindergarten,370
TULARE,OROSI,7th grade,311
TULARE,OROSI,childcare,173
TULARE,OROSI,kindergarten,289
TULARE,PIXLEY,7th grade,107
TULARE,PIXLEY,childcare,19
TULARE,PIXLEY,kindergarten,135
TULARE,PORTERVILLE,7th grade,1529
TULARE,PORTERVILLE,childcare,823
TULARE,PORTERVILLE,kindergarten,1625
TULARE,RICHGROVE,7th grade,70
TULARE,RICHGROVE,childcare,50
TULARE,RICHGROVE,kindergarten,74
TULARE,SPRINGVILLE,7th grade,42
TULARE,SPRINGVILLE,kindergarten,27
TULARE,STRATHMORE,7th grade,125
TULARE,STRATHMORE,childcare,82
TULARE,STRATHMORE,kindergarten,146
TULARE,TERRA BELLA,7th grade,97
TULARE,TERRA BELLA,kindergarten,116
TULARE,THREE RIVERS,kindergarten,19
TULARE,TIPTON,7th grade,60
TULARE,TIPTON,kindergarten,75
TULARE,TRAVER,7th grade,28
TULARE,TRAVER,kindergarten,31
TULARE,TULARE,7th grade,1366
TULARE,TULARE,childcare,681
TULARE,TULARE,kindergarten,1635
TULARE,VISALIA,7th grade,2530
TULARE,VISALIA,childcare,1368
TULARE,VISALIA,kindergarten,2785
TULARE,WOODLAKE,7th grade,166
TULARE,WOODLAKE,childcare,141
TULARE,WOODLAKE,kindergarten,175
TUOLUMNE,COLUMBIA,7th grade,58
TUOLUMNE,COLUMBIA,kindergarten,56
TUOLUMNE,GROVELAND,7th grade,21
TUOLUMNE,GROVELAND,kindergarten,18
TUOLUMNE,JAMESTOWN,7th grade,32
TUOLUMNE,JAMESTOWN,childcare,34
TUOLUMNE,JAMESTOWN,kindergarten,64
TUOLUMNE,SONORA,7th grade,149
TUOLUMNE,SONORA,childcare,308
TUOLUMNE,SONORA,kindergarten,229
TUOLUMNE,SOULSBYVILLE,7th grade,50
TUOLUMNE,SOULSBYVILLE,childcare,20
TUOLUMNE,SOULSBYVILLE,kindergarten,67
TUOLUMNE,TUOLUMNE,7th grade,39
TUOLUMNE,TUOLUMNE,childcare,38
TUOLUMNE,TUOLUMNE,kindergarten,56
TUOLUMNE,TWAIN HARTE,7th grade,33
TUOLUMNE,TWAIN HARTE,kindergarten,28
VENTURA,CAMARILLO,7th grade,967
VENTURA,CAMARILLO,childcare,995
VENTURA,CAMARILLO,kindergarten,1003
VENTURA,FILLMORE,7th grade,288
VENTURA,FILLMORE,childcare,329
VENTURA,FILLMORE,kindergarten,255
VENTURA,MOORPARK,7th grade,445
VENTURA,MOORPARK,childcare,417
VENTURA,MOORPARK,kindergarten,492
VENTURA,NEWBURY PARK,7th grade,478
VENTURA,NEWBURY PARK,childcare,471
VENTURA,NEWBURY PARK,kindergarten,466
VENTURA,OAK PARK,7th grade,362
VENTURA,OAK PARK,childcare,46
VENTURA,OAK PARK,kindergarten,281
VENTURA,OAK VIEW,7th grade,31
VENTURA,OAK VIEW,childcare,19
VENTURA,OAK VIEW,kindergarten,41
VENTURA,OJAI,7th grade,203
VENTURA,OJAI,childcare,317
VENTURA,OJAI,kindergarten,173
VENTURA,OXNARD,7th grade,3719
VENTURA,OXNARD,childcare,2612
VENTURA,OXNARD,kindergarten,3625
VENTURA,PIRU,childcare,22
VENTURA,PIRU,kindergarten,50
VENTURA,PORT HUENEME,childcare,177
VENTURA,PORT HUENEME,kindergarten,367
VENTURA,SANTA PAULA,7th grade,480
VENTURA,SANTA PAULA,childcare,342
VENTURA,SANTA PAULA,kindergarten,484
VENTURA,SIMI VALLEY,7th grade,1353
VENTURA,SIMI VALLEY,childcare,1300
VENTURA,SIMI VALLEY,kindergarten,1430
VENTURA,SOMIS,7th grade,69
VENTURA,SOMIS,childcare,53
VENTURA,SOMIS,kindergarten,123
VENTURA,THOUSAND OAKS,7th grade,1065
VENTURA,THOUSAND OAKS,childcare,1490
VENTURA,THOUSAND OAKS,kindergarten,768
VENTURA,VENTURA,7th grade,1461
VENTURA,VENTURA,childcare,2054
VENTURA,VENTURA,kindergarten,1384
VENTURA,WESTLAKE VILLAGE,7th grade,20
VENTURA,WESTLAKE VILLAGE,childcare,466
VENTURA,WESTLAKE VILLAGE,kindergarten,259
YOLO,DAVIS,7th grade,710
YOLO,DAVIS,childcare,1193
YOLO,DAVIS,kindergarten,622
YOLO,DIXON,childcare,22
YOLO,ESPARTO,7th grade,57
YOLO,ESPARTO,childcare,41
YOLO,ESPARTO,kindergarten,60
YOLO,KNIGHTS LANDING,kindergarten,57
YOLO,MADISON,childcare,39
YOLO,WEST SACRAMENTO,7th grade,655
YOLO,WEST SACRAMENTO,childcare,415
YOLO,WEST SACRAMENTO,kindergarten,817
YOLO,WINTERS,7th grade,133
YOLO,WINTERS,childcare,176
YOLO,WINTERS,kindergarten,127
YOLO,WOODLAND,7th grade,799
YOLO,WOODLAND,childcare,928
YOLO,WOODLAND,kindergarten,867
YUBA,ARBOGA,childcare,61
YUBA,BEALE AFB,childcare,62
YUBA,BEALE AFB,kindergarten,124
YUBA,BROWNS VALLEY,kindergarten,22
YUBA,CHALLENGE,kindergarten,23
YUBA,MARYSVILLE,7th grade,409
YUBA,MARYSVILLE,childcare,352
YUBA,MARYSVILLE,kindergarten,402
YUBA,OLIVEHURST,7th grade,406
YUBA,OLIVEHURST,childcare,221
YUBA,OLIVEHURST,kindergarten,404
YUBA,PLUMAS LAKE,7th grade,150
YUBA,PLUMAS LAKE,childcare,53
YUBA,PLUMAS LAKE,kindergarten,177
YUBA,WHEATLAND,7th grade,139
YUBA,WHEATLAND,childcare,99
YUBA,WHEATLAND,kindergarten,90
